id,name,area,description,west,east,south,north,northeast,southeast,northwest,southwest,up,down
init,初始出生地,init,这里是新用户上线的房间，可以与其他新用户聊天,NULL,NULL,NULL,jfdlA,NULL,NULL,NULL,NULL,NULL,NULL
jfdl1nesca,1号线北侧扶梯,jfdl1nesca,下楼乘坐1号线,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,jfdl1nh2,jfdl1p1
jfdl1nh1,北侧站厅非付费区,jfdl1nh,通向A、B出口,jfdlAesca,jfdlBesca,jfdl1northcheck,NULL,NULL,NULL,NULL,NULL,NULL,NULL
jfdl1nh2,北侧站厅付费区,jfdl1nh,1号线站厅被2号线站台分隔为互不联通的两部分,NULL,NULL,NULL,jfdl1northcheck,NULL,jfdl2np3,NULL,jfdl2np2,NULL,NULL
jfdl1northcheck,北侧安检通道,jfdl1nh,请接受安检,NULL,NULL,jfdl1nh2,jfdl1nh1,NULL,NULL,NULL,NULL,NULL,NULL
jfdl1p1,1号线站台,jfdl1p,岛式站台，上行开往北环城路方向，下行开往红嘴子方向,NULL,NULL,jfdl1p2,NULL,NULL,NULL,NULL,NULL,jfdl1nesca,NULL
jfdl1p2,1号线站台,jfdl1p,站台总长210.3米，净宽21.8米,NULL,NULL,jfdl1p3,jfdl1p1,NULL,NULL,NULL,NULL,NULL,NULL
jfdl1p3,1号线站台,jfdl1p,车站从北向南设有2‰的下坡,NULL,NULL,jfdl1p4,jfdl1p2,NULL,NULL,NULL,NULL,NULL,NULL
jfdl1p4,1号线站台,jfdl1p,车站底板埋深为22.69-24.60米,NULL,NULL,NULL,jfdl1p3,NULL,NULL,NULL,NULL,jfdl1sesca,NULL
jfdl1sesca,1号线南侧扶梯,jfdl1sesca,下楼乘坐1号线,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,jfdl1sh2,jfdl1p4
jfdl1sh1,南侧站厅非付费区,jfdl1sh,通向D、E出口,jfdlEesca,jfdlDesca,NULL,jfdl1southcheck,NULL,NULL,NULL,NULL,NULL,NULL
jfdl1sh2,南侧站厅付费区,jfdl1sh,1号线站厅被2号线站台分隔为互不联通的两部分,NULL,NULL,jfdl1southcheck,NULL,jfdl2sp3,NULL,jfdl2sp2,NULL,NULL,jfdl1sesca
jfdl1southcheck,南侧安检通道,jfdl1sh,请接受安检,NULL,NULL,jfdl1sh1,jfdl1sh2,NULL,NULL,NULL,NULL,NULL,NULL
jfdl2eastcheck,东侧安检通道,jfdl2eh,请接受安检,jfdl2eh2,jfdl2eh1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
jfdl2eh1,东侧站厅非付费区,jfdl2eh,通向B、C出口,jfdl2eastcheck,NULL,jfdlCesca,jfdlBesca,NULL,NULL,NULL,NULL,NULL,NULL
jfdl2eh2,东侧站厅付费区,jfdl2eh,2号线站厅被1号线站台分隔为互不联通的两部分,NULL,jfdl2eastcheck,NULL,NULL,jfdl2neesca,jfdl2seesca,NULL,NULL,NULL,NULL
jfdl2neesca,2号线东侧双丰方向扶梯,jfdl2neesca,上楼乘坐2号线,NULL,NULL,NULL,NULL,NULL,NULL,NULL,jfdl2eh2,jfdl2np4,NULL
jfdl2np1,2号线北侧站台,jfdl2np,侧式站台，开往双丰方向,NULL,jfdl2np2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,jfdl2nwesca
jfdl2np2,2号线北侧站台,jfdl2np,侧式站台，开往双丰方向,jfdl2np1,jfdl2np3,NULL,NULL,jfdl1nh2,NULL,NULL,NULL,NULL,NULL
jfdl2np3,2号线北侧站台,jfdl2np,侧式站台，开往双丰方向,jfdl2np2,jfdl2np4,NULL,NULL,NULL,NULL,jfdl1nh2,NULL,NULL,NULL
jfdl2np4,2号线北侧站台,jfdl2np,侧式站台，开往双丰方向,jfdl2np3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
jfdl2nwesca,2号线西侧双丰方向扶梯,jfdl2nwesca,上楼乘坐2号线,NULL,NULL,NULL,NULL,NULL,jfdl2wh2,NULL,NULL,jfdl2np1,NULL
jfdl2seesca,2号线东侧东方广场方向扶梯,jfdl2seesca,上楼乘坐2号线,NULL,NULL,NULL,NULL,NULL,NULL,jfdl2eh2,NULL,jfdl2sp4,NULL
